date,dollars per barrel
May-22,109.55
Apr-22,101.78
Mar-22,108.5
Feb-22,91.64
Jan-22,83.22
Dec-21,71.71
Nov-21,79.15
Oct-21,81.48
Sep-21,71.65
Aug-21,67.7
Jul-21,72.49
Jun-21,71.38
May-21,65.17
Apr-21,61.72
Mar-21,62.33
Feb-21,59.04
Jan-21,52
Dec-20,47.02
Nov-20,40.94
Oct-20,39.4
Sep-20,39.63
Aug-20,42.34
Jul-20,40.71
Jun-20,38.31
May-20,28.56
Apr-20,16.55
Mar-20,29.21
Feb-20,50.54
Jan-20,57.52
Dec-19,59.88
Nov-19,57.03
Oct-19,53.96
Sep-19,56.95
Aug-19,54.81
Jul-19,57.35
Jun-19,54.66
May-19,60.83
Apr-19,63.86
Mar-19,58.15
Feb-19,54.95
Jan-19,51.38
Dec-18,49.52
Nov-18,56.96
Oct-18,70.75
Sep-18,70.23
Aug-18,68.06
Jul-18,70.98
Jun-18,67.87
May-18,69.98
Apr-18,66.25
Mar-18,62.73
Feb-18,62.23
Jan-18,63.7
Dec-17,57.88
Nov-17,56.64
Oct-17,51.58
Sep-17,49.82
Aug-17,48.04
Jul-17,46.63
Jun-17,45.18
May-17,48.48
Apr-17,51.06
Mar-17,49.33
Feb-17,53.47
Jan-17,52.5
Dec-16,51.97
Nov-16,45.66
Oct-16,49.78
Sep-16,45.18
Aug-16,44.72
Jul-16,44.65
Jun-16,48.76
May-16,46.71
Apr-16,40.75
Mar-16,37.55
Feb-16,30.32
Jan-16,31.68
Dec-15,37.19
Nov-15,42.44
Oct-15,46.22
Sep-15,45.48
Aug-15,42.87
Jul-15,50.9
Jun-15,59.82
May-15,59.27
Apr-15,54.45
Mar-15,47.82
Feb-15,50.58
Jan-15,47.22
Dec-14,59.29
Nov-14,75.79
Oct-14,84.4
Sep-14,93.21
Aug-14,96.54
Jul-14,103.59
Jun-14,105.79
May-14,102.18
Apr-14,102.07
Mar-14,100.8
Feb-14,100.82
Jan-14,94.62
Dec-13,97.63
Nov-13,93.86
Oct-13,100.54
Sep-13,106.29
Aug-13,106.57
Jul-13,104.67
Jun-13,95.77
May-13,94.51
Apr-13,92.02
Mar-13,92.94
Feb-13,95.31
Jan-13,94.76
Dec-12,87.86
Nov-12,86.53
Oct-12,89.49
Sep-12,94.51
Aug-12,94.13
Jul-12,87.9
Jun-12,82.3
May-12,94.66
Apr-12,103.32
Mar-12,106.16
Feb-12,102.2
Jan-12,100.27
Dec-11,98.56
Nov-11,97.16
Oct-11,86.32
Sep-11,85.52
Aug-11,86.33
Jul-11,97.3
Jun-11,96.26
May-11,100.9
Apr-11,109.53
Mar-11,102.86
Feb-11,88.58
Jan-11,89.17
Dec-10,89.15
Nov-10,84.25
Oct-10,81.89
Sep-10,75.24
Aug-10,76.6
Jul-10,76.32
Jun-10,75.34
May-10,73.74
Apr-10,84.29
Mar-10,81.2
Feb-10,76.39
Jan-10,78.33
Dec-09,74.47
Nov-09,77.99
Oct-09,75.72
Sep-09,69.41
Aug-09,71.05
Jul-09,64.15
Jun-09,69.64
May-09,59.03
Apr-09,49.65
Mar-09,47.94
Feb-09,39.09
Jan-09,41.71
Dec-08,41.12
Nov-08,57.31
Oct-08,76.61
Sep-08,104.11
Aug-08,116.67
Jul-08,133.37
Jun-08,133.88
May-08,125.4
Apr-08,112.58
Mar-08,105.45
Feb-08,95.39
Jan-08,92.97
Dec-07,91.69
Nov-07,94.77
Oct-07,85.8
Sep-07,79.92
Aug-07,72.36
Jul-07,74.12
Jun-07,67.49
May-07,63.46
Apr-07,63.98
Mar-07,60.44
Feb-07,59.28
Jan-07,54.51
Dec-06,61.96
Nov-06,59.08
Oct-06,58.89
Sep-06,63.8
Aug-06,73.04
Jul-06,74.41
Jun-06,70.95
May-06,70.84
Apr-06,69.44
Mar-06,62.69
Feb-06,61.63
Jan-06,65.49
Dec-05,59.41
Nov-05,58.32
Oct-05,62.26
Sep-05,65.59
Aug-05,64.99
Jul-05,59
Jun-05,56.35
May-05,49.83
Apr-05,52.98
Mar-05,54.19
Feb-05,48.15
Jan-05,46.84
Dec-04,43.15
Nov-04,48.47
Oct-04,53.28
Sep-04,45.94
Aug-04,44.9
Jul-04,40.78
Jun-04,38.03
May-04,40.28
Apr-04,36.75
Mar-04,36.74
Feb-04,34.69
Jan-04,34.31
Dec-03,32.13
Nov-03,31.11
Oct-03,30.34
Sep-03,28.31
Aug-03,31.57
Jul-03,30.76
Jun-03,30.66
May-03,28.11
Apr-03,28.17
Mar-03,33.51
Feb-03,35.83
Jan-03,32.95
Dec-02,29.46
Nov-02,26.35
Oct-02,28.84
Sep-02,29.66
Aug-02,28.39
Jul-02,26.97
Jun-02,25.52
May-02,27.04
Apr-02,26.18
Mar-02,24.53
Feb-02,20.72
Jan-02,19.72
Dec-01,19.39
Nov-01,19.64
Oct-01,22.17
Sep-01,26.2
Aug-01,27.37
Jul-01,26.43
Jun-01,27.6
May-01,28.63
Apr-01,27.49
Mar-01,27.25
Feb-01,29.61
Jan-01,29.59
Dec-00,28.44
Nov-00,34.42
Oct-00,33.11
Sep-00,33.88
Aug-00,31.26
Jul-00,29.7
Jun-00,31.82
May-00,28.79
Apr-00,25.72
Mar-00,29.84
Feb-00,29.37
Jan-00,27.26
Dec-99,26.1
Nov-99,25
Oct-99,22.69
Sep-99,23.8
Aug-99,21.28
Jul-99,20.1
Jun-99,17.92
May-99,17.72
Apr-99,17.31
Mar-99,14.68
Feb-99,12.01
Jan-99,12.52
Dec-98,11.35
Nov-98,13
Oct-98,14.46
Sep-98,15.03
Aug-98,13.47
Jul-98,14.17
Jun-98,13.72
May-98,14.91
Apr-98,15.35
Mar-98,15.12
Feb-98,16.06
Jan-98,16.72
Dec-97,18.33
Nov-97,20.19
Oct-97,21.33
Sep-97,19.8
Aug-97,19.95
Jul-97,19.66
Jun-97,19.26
May-97,20.82
Apr-97,19.7
Mar-97,20.97
Feb-97,22.18
Jan-97,25.13
Dec-96,25.23
Nov-96,23.71
Oct-96,24.88
Sep-96,23.97
Aug-96,21.9
Jul-96,21.3
Jun-96,20.42
May-96,21.17
Apr-96,23.5
Mar-96,21.33
Feb-96,19.09
Jan-96,18.86
Dec-95,19.03
Nov-95,17.99
Oct-95,17.43
Sep-95,18.23
Aug-95,18.02
Jul-95,17.33
Jun-95,18.45
May-95,19.74
Apr-95,19.9
Mar-95,18.54
Feb-95,18.57
Jan-95,18.04
Dec-94,17.16
Nov-94,18.07
Oct-94,17.72
Sep-94,17.45
Aug-94,18.38
Jul-94,19.66
Jun-94,19.06
May-94,17.89
Apr-94,16.42
Mar-94,14.68
Feb-94,14.78
Jan-94,15.03
Dec-93,14.52
Nov-93,16.61
Oct-93,18.15
Sep-93,17.5
Aug-93,18.01
Jul-93,17.89
Jun-93,19.09
May-93,19.95
Apr-93,20.25
Mar-93,20.32
Feb-93,20.09
Jan-93,19.03
Dec-92,19.41
Nov-92,20.34
Oct-92,21.69
Sep-92,21.88
Aug-92,21.34
Jul-92,21.78
Jun-92,22.39
May-92,20.98
Apr-92,20.23
Mar-92,18.92
Feb-92,19.01
Jan-92,18.79
Dec-91,19.5
Nov-91,22.46
Oct-91,23.23
Sep-91,21.89
Aug-91,21.69
Jul-91,21.4
Jun-91,20.19
May-91,21.23
Apr-91,20.83
Mar-91,19.9
Feb-91,20.48
Jan-91,25.23
Dec-90,27.28
Nov-90,32.33
Oct-90,36.04
Sep-90,33.51
Aug-90,27.31
Jul-90,18.45
Jun-90,16.7
May-90,18.2
Apr-90,18.43
Mar-90,20.39
Feb-90,22.11
Jan-90,22.86
Dec-89,21.1
Nov-89,19.86
Oct-89,20.1
Sep-89,19.59
Aug-89,18.58
Jul-89,19.78
Jun-89,20.05
May-89,20.12
Apr-89,21.07
Mar-89,19.48
Feb-89,17.94
Jan-89,18.02
Dec-88,16.38
Nov-88,14.14
Oct-88,13.77
Sep-88,14.54
Aug-88,15.52
Jul-88,15.5
Jun-88,16.53
May-88,17.42
Apr-88,17.86
Mar-88,16.2
Feb-88,16.8
Jan-88,17.13
Dec-87,17.28
Nov-87,18.85
Oct-87,19.86
Sep-87,19.53
Aug-87,20.31
Jul-87,21.34
Jun-87,20.07
May-87,19.44
Apr-87,18.68
Mar-87,18.3
Feb-87,17.75
Jan-87,18.65
Dec-86,16.11
Nov-86,15.22
Oct-86,14.9
Sep-86,14.87
Aug-86,15.1
Jul-86,11.59
Jun-86,13.43
May-86,15.38
Apr-86,12.84
Mar-86,12.61
Feb-86,15.46
Jan-86,22.93