date,spx_return,clean_return,oil_gas_return,utilities_return,gmb_return,clean_stock_monthly_sharpe,oil_gas_stock_monthly_sharpe,utilities_stock_monthly_sharpe,gmb_monthly_sharpe,Mkt_RF,SMB,HML,RF,wti_spot_price,sentiment_mean,sentiment_sd,monthly_tweet_count,tweet_count_change_perc,mau,count_per_mau,ab_temp
2010-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0965358844448103,0.389435555975812,72836,-0.1427428087189868,NA,NA,-0.856666666666667
2010-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.087225688719269,0.394904020714157,53978,-0.25891042890878135,NA,NA,4.03
2010-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0892392750197006,0.386899943834186,63453,0.1755344770091518,NA,NA,4.41666666666667
2010-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.070655136803075,0.375768908366636,80374,0.26666981860589734,NA,NA,4.5241666666666696
2010-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0620553605986304,0.36804797235802,77513,-0.03559608828725702,NA,NA,5.5
2010-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0583967730994717,0.370247695317065,82560,0.06511165868951019,NA,NA,7.2275
2010-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0566537193456211,0.379551005484663,63694,-0.22851259689922476,NA,NA,4.92083333333333
2010-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0809312438703749,0.384253100051228,47923,-0.24760573994410773,NA,NA,4.73666666666666
2010-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.106610868254447,0.392776752701134,39809,-0.16931327337604074,NA,NA,2.96666666666667
2010-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.133256248461659,0.38286999253031,44692,0.12266070486573377,NA,NA,1.14
2010-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116404907203523,0.391275889229823,47690,0.06708135684238781,NA,NA,-2.2075
2011-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107530552973978,0.385979853504197,43043,-0.0974418117005662,NA,NA,-1.8625
2011-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111652195567361,0.387516567306513,48192,0.11962456148502665,NA,NA,0.955833333333334
2011-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0911496766924655,0.386949053998492,40829,-0.1527846945551129,NA,NA,0.713333333333334
2011-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116479025644759,0.390649092490523,41218,0.009527541698302722,NA,NA,2.10833333333333
2011-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.120098081620192,0.372065679114278,39306,-0.046387500606531074,NA,NA,4.01333333333333
2011-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.106711798252272,0.384032261785959,46120,0.17335775708543233,NA,NA,4.04416666666667
2011-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0985632446072842,0.377573793557988,41216,-0.10633130962705983,NA,NA,6.20916666666667
2011-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0760960914602776,0.392131645280392,44698,0.08448175465838514,NA,NA,3.5
2011-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116394002068252,0.376790946816838,39651,-0.11291332945545662,NA,NA,3.93083333333333
2011-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107892070098576,0.373002221872975,45651,0.15132026935007947,NA,NA,2.33166666666667
2011-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.122486023705219,0.379017276432217,44969,-0.014939431775864764,NA,NA,3.22833333333333
2011-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0972538284456011,0.400060052393661,39980,-0.11094309413151282,NA,NA,3.565
2012-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0906430769230769,0.329649376942985,325,-0.9918709354677339,NA,NA,2.57
2012-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0947424106340937,0.391047240768745,22271,67.52615384615385,NA,NA,3.64
2012-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.119338317898892,0.401999167371401,39524,0.7746845673746128,138,286.40579710144925,5.37833333333333
2012-04-01,-0.007497497284287169,-0.053049808800029186,-0.0013853392083784666,0.016206820677389322,-0.015308106180866532,-0.16178542146478528,0.0010512413067128915,0.11111759541261718,-0.11865680894752177,-0.85,-0.41,-0.77,0,103.32,0.141755008447985,0.381292889501175,4143,-0.8951776136018621,141.923411555417,29.19180108901397,2.35166666666667
2012-05-01,-0.06265067135938662,-0.12974943756019608,-0.13682491570632482,-0.008250710455127708,0.05820877683455894,-1.2944587478124245,-1.018262769802206,-1.7186494496400135,-0.726390895719058,-6.19,0.09,-1.06,0.01,94.66,0.0936271551724138,0.351573410323245,465,-0.887762490948588,146.26909056776267,3.1790722031226246,4.31083333333333
2012-06-01,0.039554921279372435,0.03374550558153322,0.032930799216266626,0.0393065161307069,-0.016759764013000833,0.08561892510377056,0.07918743118008456,0.2742045939505861,-0.08010280072208602,3.89,0.64,0.59,0,82.3,0.107238956418618,0.376556830680903,30358,64.28602150537634,151,201.04635761589404,3.3325
2012-07-01,0.012597639043871345,-0.07368995128928946,0.04185691685137538,0.0286370016574653,-0.04997396889346606,-0.265633149151732,0.1377078180900564,0.20701268281892335,-0.2847076293995693,0.79,-2.72,-0.12,0,87.9,0.0595496709098801,0.39579549853488,55308,0.8218591475064234,156.0741494652515,354.3700234119413,5.04916666666667
2012-08-01,0.019763361656468303,0.04408112196135061,0.027366420654089785,-0.033840694539498894,-0.009602924039763483,-0.6222159221661451,-0.8174164430211958,-2.199431523455897,-1.4075089171362278,2.55,0.48,1.3,0.01,94.13,0.0977166510172146,0.371724604466394,31951,-0.42230780357272,161.42973517727805,197.92512181793657,4.4575
2012-09-01,0.024236090375236552,-0.028682786240602498,0.039335163983169386,0.014003780842399616,-0.03654318198491735,-1.0824870957718689,-0.6270444242940941,-1.4930560515913833,-1.6893813167437728,2.73,0.54,1.58,0.01,94.51,0.0978463697141443,0.381491397191728,36348,0.13761697599449163,167,217.65269461077844,3.14083333333333
2012-10-01,-0.01978940354140779,-0.023393849629502528,-0.01678455200690232,0.009003647760797318,0.00616790098273623,-0.9208094035731393,-0.9566371310435227,-1.626508527514764,-1.3850752250214682,-1.76,-1.17,3.56,0.01,89.49,0.084907593457944,0.38525596268337,8560,-0.7644987344558161,172.74295354653992,49.553396096667925,2.92666666666667
2012-11-01,0.0028467029231815655,0.00978621226381482,0.003247141578053725,-0.03549896263456165,9.557895514267223e-5,-0.6260181854173418,-0.7446068647375842,-1.319938616706906,-1.400051703668799,0.78,0.61,-0.83,0.01,86.53,0.110570725832443,0.379465371677404,58955,5.887266355140187,178.7156724268289,329.88153304874703,-1.17333333333333
2012-12-01,0.007068310525498056,0.09613502323840395,0.020525938959879975,6.14351419949033e-4,0.00968452299323963,-0.517191063007351,-0.8508314884680103,-1.3629134119269717,-1.4054711548881105,1.18,1.52,3.53,0.01,87.86,0.107718077330241,0.384499378909226,39675,-0.327029089983886,185,214.45945945945945,2.58
2013-01-01,0.050428063581991145,0.1159445233529306,0.09709934661684172,0.0556544658491267,-0.037205913218639086,0.33411070064410797,0.5645898990922004,0.3988990381620472,-0.2567410947072227,5.57,0.31,0.95,0,94.76,0.12057810175543,0.381181006149173,3361,-0.9152867044738501,191.5836659782184,17.543249226591794,1.44083333333333
2013-02-01,0.011060603026480154,0.027794352872902772,0.02155102146743726,0.027739721701431908,-0.005471770785773544,0.08194488853742436,0.08665857722046333,0.22771158400348926,-0.05079053082848645,1.29,-0.33,0.1,0,95.31,0.104059587422562,0.377560397087886,46973,12.97590002975305,198.0779454857768,237.14401865791234,-0.243333333333332
2013-03-01,0.035987799403174314,-0.014515779747613755,0.05054302248795639,0.04987871907581809,-0.038410824302211766,-0.05642310104366828,0.3348839715017217,0.5009434089918945,-0.3444895817458643,4.03,0.83,-0.23,0,92.94,0.106881728398796,0.364246223465426,66123,0.4076810082387754,204,324.13235294117646,-0.936666666666667
2013-04-01,0.01808576399288797,0.11225869645679665,-0.017213843848871258,0.05419977177018298,0.05001560641427383,0.2246640909298834,-0.038752577416725636,0.3110766651146711,0.30174652615355146,1.55,-2.36,0.5,0,92.02,0.106630754857997,0.373654740216354,26760,-0.5952996687990564,209.03349365169763,128.01776180705707,1.44416666666667
2013-05-01,0.020762783477406455,0.21412189188775144,0.021247822995867915,-0.06954832519009824,0.06479788579778134,0.3462841274889809,0.08691054877161387,-0.36609734452213977,0.3315961435658245,2.8,1.72,2.67,0,94.51,0.0926605037773592,0.379348633720109,51492,0.9242152466367712,213.5281011856194,241.14858753526846,2.81583333333334
2013-06-01,-0.01499932545960736,0.036160811449590824,-0.018324136923297485,0.0015761337401571929,0.02575925093667153,0.0832874845272136,-0.059287172563071304,0.012308506931984518,0.18031174110294138,-1.2,1.32,0.05,0,95.77,0.101142976629766,0.375843930070395,40652,-0.21051813873999847,218,186.47706422018348,4.28333333333333
2013-07-01,0.0494621112134872,0.16387437058638454,0.059327591704216864,0.05258853960179799,0.034656310688717884,0.4018547834917026,0.31048164357847935,0.2968073183389727,0.208663950582369,5.65,1.87,0.57,0,104.67,0.120110404361654,0.368927084091604,35217,-0.1336957591262422,222.78976682239852,158.07278988749047,5.63916666666666
2013-08-01,-0.0312980133236046,-0.05918008080936088,0.011322216124671769,-0.061131058828278295,-0.033990506991356195,-0.12019904653288066,0.05718882092257519,-0.3870525361610109,-0.17949082681648917,-2.71,0.26,-2.68,0,106.57,0.106950739989974,0.377432027765104,45879,0.30275151205383755,227.53557569767156,201.63440314476279,3.33333333333334
2013-09-01,0.029749474883188354,0.20419569041670171,0.043311484860501404,0.01677446773029545,0.07086544539548312,0.6704335214342153,0.3750557518794678,0.09436092448966384,0.504132140010985,3.77,2.9,-1.23,0,106.29,0.0753484372491918,0.370422007997415,43612,-0.049412585278667764,231.7,188.22615451014244,2.68666666666666
2013-10-01,0.04459575986441089,0.043361128725821985,0.06301809234069666,0.040297934109643885,-0.007834554693596618,0.09061831606649055,0.24613334985312704,0.19635078979722043,-0.027536784404641777,4.18,-1.56,1.26,0,100.54,0.0967355278702609,0.374230250022557,18623,-0.5729844996789875,234.95558720685636,79.26178824427868,3.98416666666667
2013-11-01,0.02804946087194149,0.07986486289805916,-0.013950244898980335,-0.023652311215313082,0.049907375457224346,0.13883735253701018,-0.05601689668783606,-0.20065238490954976,0.17054728485304532,3.13,1.29,0.28,0,93.86,0.0132445632682349,0.407324433047089,30672,0.6469956505396552,237.81478120887957,128.97432129359487,-0.294166666666667
2013-12-01,0.023562833299184183,0.02363517501254564,0.02833302402792337,0.012212857948662892,8.250864824546067e-4,0.07215667805923426,0.20638705374720945,0.0839813228696093,0.009671233181935511,2.81,-0.46,-0.01,0,97.63,0.0916559417445645,0.372619556327483,38727,0.26261737089201875,241,160.69294605809128,0.737500000000001
2014-01-01,-0.035582895107013734,0.12508914837362206,-0.03256343782834048,0.020585445655699974,0.0856605813947926,0.18314711414667567,-0.12830916426895037,0.12261534919185194,0.2272948350650449,-3.32,0.92,-2.02,0,94.62,0.0783191766652874,0.378865427496536,48342,0.2482763963126502,245.0582547205463,197.26738058722853,-2.45083333333333
2014-02-01,0.043117037568930705,0.1353991695831167,0.0652685446774699,0.030020270353295908,0.05406954991894808,0.2882333847539479,0.30542637576137205,0.22259032680111743,0.22402968806671447,4.65,0.37,-0.31,0,100.82,0.0853805923942004,0.393816792257027,69450,0.43663894749906906,249.8349290964398,277.98354798176086,-1.64083333333333
2014-03-01,0.006932157358358504,-0.04347989612435288,0.031234964099028373,0.024088603615734616,-0.03907895857069599,-0.03907478043305993,0.1806282183205049,0.15363231170496028,-0.07410447904250847,0.43,-1.87,4.92,0,100.8,0.0928664750457272,0.3902495969012,7654,-0.8897912167026638,255,30.015686274509804,-2.13916666666667
2014-04-01,0.0062007968638175814,-0.09255981225027288,0.05193432120086294,0.029237686213853253,-0.07783945995397545,-0.1513103949126788,0.24864583753982192,0.23477352946497557,-0.23739821523415952,-0.19,-4.2,1.14,0,102.07,0.101568263220732,0.387939326689606,28478,2.720668931277763,260.27806057762507,109.41375518474308,0.925833333333335
2014-05-01,0.021030282120013677,-0.0325071997835793,0.013865611353146345,-0.005608015920173015,-0.025562805255274546,-0.0651188885400862,0.08508502920205696,-0.028393583458381628,-0.10614658721903143,2.06,-1.89,-0.13,0,102.18,0.0438103370721303,0.398251612751213,68918,1.4200435423835942,265.61216907202794,259.46853354189136,3.30666666666667
2014-06-01,0.019058313448431896,0.11824330638591607,0.06741802260379925,0.04513555887441445,0.04825021479049885,0.35215410549059784,0.3986935715104909,0.31395888930939986,0.2705708601224669,2.61,3.09,-0.69,0,105.79,0.110350094269455,0.392503447599453,57813,-0.16113352099596623,271,213.3321033210332,3.965
2014-07-01,-0.015079863077291922,-0.09671823152127412,-0.05691062330372776,-0.08040159163018379,-0.045191977135454975,-0.28180769089044677,-0.26685817404540113,-0.4287893168795857,-0.2230534621317778,-2.04,-4.26,-0.02,0,103.59,0.115927356162605,0.384882283721963,46198,-0.200906370539498,276.31098445043483,167.19566937190325,3.4
2014-08-01,0.03765532172769026,0.15738545385381975,0.0577509081602674,0.04851089464220926,0.07751396059093163,0.5018873785240203,0.26588142670199916,0.29714225990096893,0.3991260530279382,4.24,0.38,-0.43,0,96.54,0.0886890058674214,0.389705132895433,48062,0.04034806701588822,280.9015798006337,171.09907332707556,3.38
2014-09-01,-0.015513859147336717,-0.05315997265731576,-0.08525841613487817,-0.04038558927562441,-0.008221884163038151,-0.12358689074831862,-0.3721677264754726,-0.24987955943839998,-0.020974238490220294,-1.97,-3.71,-1.36,0,93.21,0.120847398862925,0.378523768285194,60858,0.26623944072240024,284,214.2887323943662,3.72916666666667
