date,spx_return,clean_return,oil_gas_return,utilities_return,gmb_return,clean_stock_monthly_sharpe,oil_gas_stock_monthly_sharpe,utilities_stock_monthly_sharpe,gmb_monthly_sharpe,Mkt_RF,SMB,HML,RF,wti_spot_price,sentiment_mean,sentiment_sd,monthly_tweet_count,tweet_count_change_perc,mau,count_per_mau,ab_temp
2014-10-01,0.023201456175308888,-0.046443878403089944,-0.07536239136069911,0.0957879532884569,-0.003171666992414779,-0.05614110956003539,-0.12265874897457041,0.45200861102804624,-0.024562893108781684,2.52,4.24,-1.85,0,84.4,0.1107436364312,0.381891241484852,53823,-0.11559696342305037,285.2557793984134,188.68329368649196,3.43916666666667
2014-11-01,0.024533584400783015,-0.11281291204789712,-0.11735948531000362,9.99563199959308e-4,-0.02460101574662832,-0.27616088144244083,-0.25662216525171644,0.010297214331386279,-0.10492824817158918,2.55,-2.03,-3.12,0,75.79,0.110532182823599,0.407834167051474,76315,0.4178882633818257,286.00373394765944,266.83218063847426,-0.0541666666666663
2014-12-01,-0.004188512062527794,-0.05031862583013347,-0.025093340107241846,0.03165712116554964,-0.01721124679702002,-0.09658798034296673,-0.03607762157113486,0.12138562068337524,-0.1101365004100639,-0.06,2.48,2.29,0,59.29,0.0656036069129624,0.398582050234337,114338,0.4982375679748412,288,397.00694444444446,1.77083333333333
2015-01-01,-0.031040847054252363,-0.09394622088748772,-0.03552817753492643,0.015701145873658007,-0.0346575555210743,-0.22730481763326357,-0.0683927044380377,0.08575089187344176,-0.2530428753427967,-3.11,-0.54,-3.61,0,47.22,-0.00874799908244986,0.372201650498785,161308,0.41079955920166533,292.3696016596153,551.7263049384977,-1.945
2015-02-01,0.054892505726845675,0.19610034818857658,0.07593556727979744,-0.05688297037240997,0.06247325020083494,0.45045736457512886,0.25885648936272765,-0.19753544803412199,0.3722649600469505,6.13,0.6,-1.85,0,50.58,0.0163071882254246,0.387638984366357,124067,-0.2308688967689141,297.71311403835824,416.7334059191455,-5.73666666666667
2015-03-01,-0.017396056070325572,0.025727304653158534,-0.0032417164476687965,-0.009814417944063014,0.01612099030147962,0.07466549252689547,-0.004814452496774007,-0.02712923977687126,0.06420169608296021,-1.12,3.06,-0.41,0,47.82,-0.0141907749717978,0.382459140069433,115232,-0.07121152280622567,302,381.5629139072848,-1.64166666666667
2015-04-01,0.008520762709815388,0.034893298492337355,0.08217341682184531,-0.011660742132426072,-0.01448613850816649,0.14102794755535022,0.3088720265691053,-0.058409622190903204,-0.07691558197749583,0.59,-3.04,1.83,0,54.45,0.00166888726482175,0.362756373856726,106728,-0.07379894473757287,303.784332481644,351.3281910496453,2.0525
2015-05-01,0.010491438545008114,-0.01830009094873719,-0.06335559379984401,-7.283912406840232e-4,0.013777151086546091,-0.06164821103102262,-0.3059852353901253,-5.257477074711408e-4,0.09263704667660043,1.36,0.91,-1.1,0,59.27,0.00925235797029089,0.379536676264973,185860,0.741436174199835,303.9586247137225,611.464801089453,5.8625
2015-06-01,-0.0210117728564716,-0.034579126147661676,-0.04440542542933534,-0.06436826396964979,-0.0020337890534681824,-0.09951141186822171,-0.19274660583524986,-0.37616744567801824,-0.014967900387280245,-1.53,2.88,-0.76,0,59.82,0.0139176253056322,0.369029828555584,327203,0.7604810072097277,304,1076.3256578947369,3.20916666666666
2015-07-01,0.01974203993000856,-0.08151683204041194,-0.1035059012078583,0.051523615235909315,-0.0017311445474518239,-0.20464786198589008,-0.2787409607141876,0.24585873275442932,-0.007921643534073717,1.54,-4.2,-4.07,0,50.9,0.00638779906022114,0.368162575048401,250705,-0.23379369993551402,304.9745498952902,822.052201031453,4.80416666666666
2015-08-01,-0.06258080462392579,-0.1388871401372539,-0.04543597873399097,-0.03917696037284368,-0.05102397425613647,-0.2252063408853831,-0.06413447267254856,-0.13455695818934288,-0.21614271247350447,-6.04,0.36,2.8,0,42.87,-0.00202862762966145,0.361732111488252,179967,-0.2821563191799127,306.3042389586036,587.5432890248776,5.8366666666666696
2015-09-01,-0.026442819620927094,-0.035311132718307214,-0.1231280056983407,0.03378929395058927,0.04789047356489773,-0.06415578506153123,-0.29308838579574614,0.14649008578105127,0.4523219820327443,-3.07,-2.63,0.57,0,45.48,-0.0336213881081076,0.364858511289688,115625,-0.3575211010907555,307,376.628664495114,6.32
2015-10-01,0.08298307838940033,0.12187089330437084,0.10700574218374115,0.026570857827521888,-0.006949334834836174,0.2844377627213037,0.22581049733592845,0.14074780181384947,-0.026488752278687196,7.75,-1.86,-0.46,0,46.22,-0.0274678708133977,0.384319024300529,41801,-0.6384778378378378,306.4285790483064,136.41351642142476,2.39
2015-11-01,5.049630655584725e-4,0.009438697611960478,-0.019508830366946728,-0.024138698377922818,0.014535467882329067,0.03282238085766943,-0.03975681524813092,-0.09531651533219158,0.058800851180250135,0.56,3.6,-0.38,0,42.44,0.0264284106484228,0.377133049569269,89741,1.1468625152508314,305.37997500741875,293.8666819846975,4.2275
2015-12-01,-0.017530198374358763,0.09554810796587554,-0.14477897876517742,0.01413435503771554,0.12058734767675539,-0.2731839575211775,-0.656977659090406,-0.8182677784837933,-0.3408117100873882,-2.17,-2.81,-2.59,0.01,37.19,0.0419659564089686,0.380057775029694,336221,2.7465706867541035,305,1102.3639344262294,7.35916666666667
2016-01-01,-0.05073534448173622,-0.15766825610138602,-0.05866425486142446,0.04616571710290818,-0.04526436572832704,-0.6614450532050066,-0.3553364228040882,-0.5802130390058241,-0.915585462473249,-5.77,-3.39,2.06,0.01,31.68,0.00927181640196444,0.381578135036475,191027,-0.43184096174837383,306.0889116892619,624.0899055955628,0.658333333333333
2016-02-01,-0.004128355255019978,0.057572238571410805,-0.048391684578339755,0.023400779080332557,0.05228287331743764,-0.5844620409416855,-0.7971589102981712,-1.8656636584838,-1.5239193245478044,-0.07,0.81,-0.57,0.02,30.32,0.0686836158879979,0.398734052276141,164280,-0.14001685625592197,308.0647499006104,533.2645168036945,2.45
2016-03-01,0.0659911087189411,0.01548052736132255,0.14063691912904863,0.0769999746606076,-0.07413374312192411,-1.1164081113167528,-0.608019386893009,-2.737795661413116,-3.2235685968813717,6.96,0.76,1.1,0.02,37.55,0.00747491565244047,0.383844176459385,186431,0.13483686389091787,310,601.3903225806451,4.38916666666667
2016-04-01,0.00269936982337593,4.570325458543856e-4,0.1272502142353502,-0.019258566752055728,-0.06758381458385154,-0.7002558189733502,-0.21547738504917968,-1.0642005804861456,-1.446203850468806,0.91,0.67,3.21,0.01,40.75,-0.0023028897705348,0.375254803944829,74608,-0.599809044633135,311.2157741946459,239.7307790489353,1.5825
2016-05-01,0.01532949208347456,-0.009638700563675218,-0.013709605357941967,0.020726768487604907,0.002004958815818192,-0.6550228013791053,-0.6790492363212164,-0.9991929399363887,-1.2898759139630958,1.78,-0.19,-1.66,0.01,46.71,-0.00750559258082056,0.376082768724452,223426,1.9946654514261204,312.0276920568063,716.0454206074893,2.24833333333333
2016-06-01,9.060735540973308e-4,-0.05601955052161367,0.02810027832286388,0.08075816894446586,-0.041933738092092554,-1.1059817805136707,-0.8037409694212103,-2.384950442569103,-4.127743984696333,-0.05,0.59,-1.45,0.02,48.76,0.0132060407900746,0.381678736081927,111939,-0.49898847940705204,313,357.6325878594249,3.92
2016-07-01,0.0356098072286859,0.030197318976129983,-0.013659910787003904,-0.014363326349138172,0.0217334064744652,-1.525156100913784,-1.2421062777089307,-2.589594111188878,-2.567986589854452,3.95,2.49,-1.31,0.02,44.65,-0.00741841784103185,0.38687962581561,164700,0.47133706750998305,314.49243597659887,523.7009897823273,4.67583333333333
2016-08-01,-0.0012191755612808164,-0.050024278166545644,0.03965261051082902,-0.06231490399116202,-0.04475796127320253,-1.7091871027344578,-1.166202875241209,-2.582235722130321,-2.904540354269286,0.49,1.16,3.16,0.02,44.72,-0.00307799050009415,0.359907155287068,96422,-0.41455980570734674,316.0467040943866,305.0878200938422,5.98916666666667
2016-09-01,-0.0012344825997834263,0.0015258203648231827,0.04979053538697009,0.005522509296695732,-0.024669827101234332,-1.5313650921520707,-0.8413090009995088,-1.425221843023517,-2.7108683327686265,0.25,2.13,-1.22,0.02,45.18,0.00490564766485872,0.378075081419048,234505,1.4320694447325297,317,739.7634069400631,4.7975
2016-10-01,-0.01942562503747225,-0.020263698355512005,-0.06512117006761198,0.00414529776818795,0.02220040278542057,-2.0654629072170643,-2.612739187069814,-1.9959885519312965,-5.467817473733412,-2.02,-4.4,4.12,0.02,49.78,9.9068168433014e-4,0.390279662763455,219032,-0.06598153557493447,316.9996670841439,690.9534070326342,2.7825
2016-11-01,0.03417444676998316,-0.015727788639579687,0.1285248337835232,-0.03135727273420397,-0.0741801033567393,-0.762661640019428,-0.14762031478389706,-0.7369112483404868,-0.9494526505028428,4.86,5.68,8.2,0.01,45.66,0.0625357666593488,0.382000261501336,86604,-0.6046057197121881,316.9336397137954,273.2559411434113,2.40083333333333
2016-12-01,0.018200754044233047,0.02610218688268051,0.008405703070240689,0.03908269977466605,0.009269598582681393,-2.0453116727176086,-3.2805346408404943,-3.260050566375246,-4.732720389413192,1.81,0.11,3.56,0.03,51.97,0.0379119119998595,0.38153779495015,56910,-0.3428709990300679,318,178.96226415094338,-0.260000000000002
2017-01-01,0.017884341374735824,0.05279288513905844,-0.011996196740697629,0.013915284525048532,0.033241198091142454,-3.6352135196338047,-3.4702656080129652,-5.6175635393796135,-8.38210968272306,1.94,-1.16,-2.73,0.04,52.5,-9.66202852582833e-4,0.380225058680727,114774,1.0167633104902478,320.9163030942331,357.6446534294583,2.9125
2017-02-01,0.037198260541408734,0.06703461630294472,-0.04427428789953236,0.041531240822115345,0.05635108035052938,-3.1204799590870365,-3.5846323736314605,-5.196204678697082,-6.279855036527613,3.57,-2.05,-1.66,0.04,53.47,-0.0110450384387934,0.386709669430862,84550,-0.26333490163277395,324.47799630969104,260.5723684243386,4.52583333333333
2017-03-01,-3.8923017041514463e-4,8.761909388479427e-4,-0.018247688070587742,0.002612001341764758,0.008937026186071062,-2.555653666244546,-2.1414133091178695,-3.907498020006425,-4.23195389382137,0.17,1.13,-3.37,0.03,49.33,0.0442602932464459,0.369764484277713,13504,-0.8402838557066824,327,41.296636085626915,-1.24
2017-04-01,0.00909121690255299,0.08463016608170659,-0.0568540423927093,0.011402988376123524,0.07162236742937567,-4.1769122335176005,-4.616331544936355,-11.077156743607869,-8.563635451961074,1.09,0.72,-2.15,0.05,51.06,0.059129496969221,0.380411496105976,38111,1.822200829383886,327.3351205389236,116.4280812191926,3.8
2017-05-01,0.011576210049492719,0.038062620500490585,-0.050236233924119134,0.028967174308558885,0.04368506164511543,-3.6373820588622254,-4.405602556428727,-10.233395650353279,-7.59787819670352,1.06,-2.55,-3.76,0.06,48.48,0.0463757523198327,0.385101949886892,57657,0.5128702999134109,326.4877083807738,176.59776622511066,1.30166666666666
2017-06-01,0.004813831992702466,0.03019034929043163,-0.019209179943259547,-0.027762388604808175,0.025086809198074267,-4.11982478506663,-3.7205629490872716,-10.798105817160616,-5.688184873998028,0.78,2.24,1.48,0.06,45.18,0.00241660943339857,0.404260328429619,198023,2.4345005810222524,326,607.4325153374233,3.7225
2017-07-01,0.019348768883515444,0.06125702083702489,0.013785784593145722,0.032149717638607855,0.026580566472951483,-4.726676021588741,-5.286168440743529,-11.168816888814089,-8.58746109850939,1.87,-1.46,-0.22,0.07,46.63,0.051939138954527,0.395395149356112,17353,-0.9123687652444413,326.96543697229475,53.072887950142565,3.58166666666667
2017-08-01,5.464923288669432e-4,0.002429674510485258,-0.07245451546205961,0.02789401754580223,0.03351503971224057,-6.079067101392314,-9.241788435862006,-21.27043892815399,-11.700210932548169,0.16,-1.65,-2.07,0.09,48.04,0.0484028791565288,0.403404637521608,29592,0.7052959142511381,328.6822812783247,90.03223381835362,2.98166666666667
2017-09-01,0.019302894827342154,0.05036287047700205,0.12061348493118906,-0.03132465261280004,-0.028396453438937597,-6.863540589752408,-9.428413601774887,-13.55567046888657,-11.777698210774535,2.51,4.45,3.09,0.09,49.82,-0.0460172637397632,0.400374344864946,94071,2.178933495539335,330,285.06363636363636,3.85583333333333
2017-10-01,0.022188174774546043,0.061198930932349294,-0.008800475873916636,0.035914334926187674,0.03935277060293485,-9.127269221439443,-11.125711836960495,-18.1481829501048,-17.538825243821655,2.25,-1.93,0.23,0.09,51.58,0.0612477908585303,0.397733747478289,35422,-0.6234546246983661,330.13646490523075,107.29502422632491,5.64583333333334
2017-11-01,0.028082601368405458,0.008431107151654071,0.02762466370461847,0.02987183186651854,-0.00615951194053499,-5.855229211038431,-6.294707320218534,-13.28477477239603,-9.589547825975211,3.12,-0.56,-0.05,0.08,56.64,0.022497540356902698,0.404926885731817,69321,0.9570041217322567,329.7831665059273,210.20175388107347,0.760000000000001
2017-12-01,0.009831619818853499,-0.010288531244827426,0.06354117431383721,-0.05984917027391701,-0.03137274214854546,-5.8513764487010755,-7.643492196686365,-11.702754721348738,-9.342216689995405,1.06,-1.32,0.03,0.09,57.88,0.0490868772478219,0.439359645484812,99827,0.44006866606078976,330,302.5060606060606,-1.83666666666667
2018-01-01,0.056178724645703726,-0.020373139372695914,0.02804409287221543,-0.04262986190794793,-0.023309419831477274,-8.621521241998584,-8.902175051366555,-14.80729434061148,-15.97778243210894,5.58,-3.18,-1.36,0.11,63.7,0.0192558384812425,0.417782742062778,39823,-0.6010798681719374,331.52574044381936,120.12038626831283,-0.604166666666668
2018-02-01,-0.038947379604151844,-0.06534770429631964,-0.10403521154669815,-0.047846368070855294,-8.257736600282284e-4,-6.2029261003944125,-5.5407244903123285,-8.122425939702337,-15.09815454574352,-3.65,0.26,-1.03,0.11,62.23,0.0545360904584896,0.438488954518372,45192,0.13482158551590784,333.81468232759585,135.38050419139415,4.135
2018-03-01,-0.026884513768364315,-0.038053718646230195,0.026111348729831008,0.045933998218455896,-0.03302716906831815,-6.670045193983852,-7.618499143569472,-14.657068429087307,-15.004841208351577,-2.35,4.06,-0.23,0.12,62.73,0.0533490758068237,0.440629238262655,60920,0.3480261993273146,336,181.3095238095238,-0.581666666666667
2018-04-01,0.002718801001185378,-0.002183546915458745,0.09782728140684127,0.031043765569151338,-0.042727959196359855,-9.027271421879462,-8.456861439727223,-18.625657012633376,-20.171956493893834,0.29,1.1,0.48,0.14,66.25,0.023779113092548,0.448679355443693,46432,-0.23782009192383458,337.2790918380104,137.66640483691924,-0.785000000000002
